country_code,country_name,indicator_code,indicator_name,year,value,unit,decimal
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",2010,1181,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",2009,1219,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",2008,1318,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",2007,1023,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",2006,935,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",2005,1124,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",2004,1092,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",2003,1036,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",2002,1060,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",2001,996,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",2000,948,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1999,221,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1998,277,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1997,428,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1996,908,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1995,1005,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1994,992,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1993,1032,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1992,966,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1991,1136,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1990,1175,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1989,5178,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1988,4937,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1987,4993,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1986,4782,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1985,4122,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1984,3930,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1983,4307,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1982,3071,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1981,3393,,0
SSF,Sub-Saharan Africa,IP.PAT.RESD,"Patent applications, residents",1980,3141,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2020,1391200,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2019,1289800,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2018,1441100,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2017,1292700,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2016,1253900,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2015,1018100,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2014,845100,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2013,754800,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2012,584600,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2011,462100,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2010,340900,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2009,284200,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2008,253900,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2007,207000,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2006,170400,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2005,135300,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2004,104800,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2003,95600,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2002,76000,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2001,66900,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",2000,60000,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",1999,45700,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",1998,39600,,0
,Upper middle income,IP.PAT.RESD,"Patent applications, residents",1997,37000,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2021,2385200,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2020,2311500,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2019,2239200,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2018,2386300,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2017,2251400,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2016,2215100,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2015,1972500,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2014,1799200,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2013,1708700,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2012,1519700,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2011,1365200,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2010,1236900,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2009,1146400,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2008,1162200,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2007,1125000,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2006,1075200,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2005,1038800,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2004,966600,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2003,924800,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2002,888900,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2001,896400,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",2000,874800,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",1999,791400,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",1998,756400,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",1997,737100,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",1996,707700,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",1995,702900,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",1994,637000,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",1993,649200,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",1992,635700,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",1991,601000,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",1990,687700,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",1989,705400,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",1988,714900,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",1987,712400,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",1986,675000,,0
WLD,World,IP.PAT.RESD,"Patent applications, residents",1985,651100,,0
ALB,Albania,IP.PAT.RESD,"Patent applications, residents",2021,23,,0
ALB,Albania,IP.PAT.RESD,"Patent applications, residents",2019,4,,0
ALB,Albania,IP.PAT.RESD,"Patent applications, residents",2018,15,,0
ALB,Albania,IP.PAT.RESD,"Patent applications, residents",2017,16,,0
ALB,Albania,IP.PAT.RESD,"Patent applications, residents",2016,20,,0
ALB,Albania,IP.PAT.RESD,"Patent applications, residents",2015,14,,0
ALB,Albania,IP.PAT.RESD,"Patent applications, residents",2014,10,,0
ALB,Albania,IP.PAT.RESD,"Patent applications, residents",2011,3,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2021,268,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2020,163,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2019,113,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2018,152,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2017,149,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2016,106,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2015,89,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2014,94,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2013,118,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2012,119,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2011,94,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2010,76,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2007,84,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2006,58,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2005,59,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2004,58,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2003,30,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2002,43,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2001,51,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",2000,32,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",1999,36,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",1998,42,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",1997,34,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",1996,50,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",1995,28,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",1994,27,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",1993,8,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",1992,10,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",1991,6,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",1990,6,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",1989,4,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",1988,5,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",1984,30,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",1983,30,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",1982,14,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",1981,14,,0
DZA,Algeria,IP.PAT.RESD,"Patent applications, residents",1980,5,,0
AND,Andorra,IP.PAT.RESD,"Patent applications, residents",2021,3,,0
AND,Andorra,IP.PAT.RESD,"Patent applications, residents",2020,3,,0
AND,Andorra,IP.PAT.RESD,"Patent applications, residents",2019,3,,0
AND,Andorra,IP.PAT.RESD,"Patent applications, residents",2018,1,,0
AGO,Angola,IP.PAT.RESD,"Patent applications, residents",2019,2,,0
AGO,Angola,IP.PAT.RESD,"Patent applications, residents",2018,6,,0
AGO,Angola,IP.PAT.RESD,"Patent applications, residents",1992,4,,0
ATG,Antigua and Barbuda,IP.PAT.RESD,"Patent applications, residents",2018,5,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2021,406,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2020,930,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2019,442,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2018,425,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2017,393,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2016,884,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2015,546,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2014,509,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2013,643,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2012,735,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2011,688,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2010,552,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2009,640,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2008,801,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2007,937,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2006,1020,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2005,1054,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2004,786,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2003,792,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2002,718,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2001,691,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",2000,1062,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",1999,899,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",1998,861,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",1997,824,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",1996,1097,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",1995,676,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",1994,694,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",1993,787,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",1992,503,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",1991,943,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",1990,955,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",1984,1182,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",1983,1102,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",1982,951,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",1981,954,,0
ARG,Argentina,IP.PAT.RESD,"Patent applications, residents",1980,1269,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2021,40,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2020,63,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2019,112,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2018,101,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2017,107,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2016,125,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2015,113,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2014,121,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2013,125,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2012,137,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2011,121,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2010,136,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2009,116,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2008,226,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2007,135,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2006,192,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2005,206,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2003,151,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2002,200,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2001,140,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",2000,119,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",1999,109,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",1998,75,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",1997,62,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",1996,162,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",1995,187,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",1994,154,,0
ARM,Armenia,IP.PAT.RESD,"Patent applications, residents",1993,184,,0
ABW,Aruba,IP.PAT.RESD,"Patent applications, residents",2002,1,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2021,2966,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2020,2368,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2019,2637,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2018,2757,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2017,2503,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2016,2620,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2015,2291,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2014,1988,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2013,3061,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2012,2627,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2011,2383,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2010,2409,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2009,2494,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2008,2821,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2007,2718,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2006,2837,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2005,2555,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2004,2559,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2003,2418,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2002,2364,,0
AUS,Australia,IP.PAT.RESD,"Patent applications, residents",2001,2187,,0
